Name,Region,Continent,Cars,Accidents,DUIPercentage,Variable2,SpeedingTickets,Variable4,Percent2,MalePercentage,Percent4
Alabama,SouthEast,North America,4908620,195929,45,140288,2749940,2293052,52.41083888,43,40
Alaska,West,North America,734002,16360,49,213239,565984,487605,27.95647711,67,46
Algeria,Northern Africa,Africa,43851044,58979,79,123844,26312584,34716632,83.89681219,74,45
Angola,Middle Africa,Africa,32866272,11577,66,226247,15447890,21827488,79.74127077,87,68
Antrim,Ulster,Europe,618108,17380,63,199734,402296,509249,72.07292606,98,59
Arizona,SouthWest,North America,7378490,249818,54,197103,2952076,4102647,36.9951362,76,33
Arkansas,SouthEast,North America,3039000,114519,77,203535,1338104,2462151,58.02598583,3,59
Armagh,Ulster,Europe,174792,5560,64,162964,139464,209646,18.99513841,24,12
Benin,Western Africa,Africa,12123200,2683,64,151767,5092840,7849909,94.46838434,78,67
Botswana,Southern Africa,Africa,2351627,6642,70,10414,1530300,1652388,36.5954454,14,51
Burkina Faso,Western Africa,Africa,20903273,2517,59,140609,8781077,12417297,21.75902501,69,27
Burundi,Eastern Africa,Africa,11890784,589,52,218528,7136104,6314325,82.77338567,16,50
Cabo Verde,Western Africa,Africa,555987,8944,63,213752,256251,478524,98.71973823,33,59
California,West,North America,39937500,946995,50,243811,29555010,20115037,14.16263101,38,19
Cameroon,Middle Africa,Africa,26545863,22103,75,190848,20972363,20023907,57.94572337,58,32
Carlow,Leinster,Europe,56932,554,62,243986,28116,181690,35.32802914,71,25
Cavan,Ulster,Europe,76176,2062,80,27385,44658,77372,22.20595434,88,24
Central African Republic,Middle Africa,Africa,4829767,4866,59,77316,2078430,2895953,72.83012755,30,68
Chad,Middle Africa,Africa,16425864,1513,48,108416,7063779,7949465,44.30439959,39,54
Clare,Munster,Europe,118817,1311,59,204938,79651,193065,98.96484247,50,69
Colorado,West,North America,5845530,114709,48,45915,3567057,2833404,56.74208711,58,67
Comoros,Eastern Africa,Africa,869601,545,43,151848,471197,465038,43.70655632,72,69
Congo,Middle Africa,Africa,5518087,5290,59,76727,4305120,3301708,72.01177561,43,72
Connecticut,NorthEast,North America,3563080,73858,45,52152,1639485,1634678,80.82864426,88,64
Cork,Munster,Europe,542868,5572,75,158422,360071,502205,68.25534904,86,48
Cote d'Ivoire,Western Africa,Africa,26378274,20765,54,100458,18202697,14304543,59.38861177,83,62
Delaware,SouthEast,North America,982895,25426,42,8841,463265,418121,25.8999289,89,30
Derry,Ulster,Europe,247132,9678,41,32880,116903,121053,46.43137133,40,52
District of Columbia,SouthEast,North America,720687,17524,59,96866,397743,483325,29.22780373,7,27
Djibouti,Eastern Africa,Africa,988000,5575,44,106862,574913,498838,26.92414759,18,33
Donegal,Ulster,Europe,159192,2180,62,77853,86570,145411,13.51329275,74,44
Down,Ulster,Europe,531665,2199,66,11376,229182,357725,57.28226642,68,65
DR Congo,Middle Africa,Africa,89561403,11395,69,131164,55529980,61876067,39.91736197,95,66
Dublin,Leinster,Europe,1347359,24109,41,67375,863775,592843,97.86677028,52,92
Egypt,Northern Africa,Africa,102334404,108122,40,98081,50145829,40992611,68.78362549,74,55
Equatorial Guinea,Middle Africa,Africa,1402985,5089,78,6583,619210,1098279,79.32753232,52,58
Eritrea,Eastern Africa,Africa,3546421,480,46,95072,2270638,1688397,53.13609708,84,63
Eswatini,Southern Africa,Africa,1160164,5942,43,168291,569107,599846,13.24205181,41,56
Ethiopia,Eastern Africa,Africa,114963588,97502,71,94703,56332830,81680970,1.093236972,32,28
Fermanagh,Ulster,Europe,61170,1514,69,154589,41475,134961,90.39524657,92,52
Florida,SouthEast,North America,21993000,816700,41,225977,15396949,9152717,16.36718347,94,14
Gabon,Middle Africa,Africa,2225734,8984,75,245744,1782299,1816747,19.03816375,83,32
Galway,Connacht,Europe,258058,2330,50,7047,148591,133258,78.55569489,25,62
Gambia,Western Africa,Africa,2416668,3672,64,163914,1837851,1645016,94.81577373,61,96
Georgia,SouthEast,North America,10736100,394526,53,187027,6979982,5802350,85.47654788,6,86
Ghana,Western Africa,Africa,31072940,48200,78,80217,24548464,24285024,87.69977421,63,94
Guinea,Western Africa,Africa,13132795,12213,54,233916,6829510,7232059,83.20917314,93,55
Guinea-Bissau,Western Africa,Africa,1968001,2413,67,63548,1456821,1356690,92.40372469,92,85
Hawaii,West,North America,1412690,15231,45,249717,863255,785541,53.78895497,66,64
Idaho,West,North America,1826160,65845,57,129677,858980,1118718,28.74274006,57,58
Illinois,MidWest,North America,12659700,436277,62,18949,9622607,7860384,86.43859642,84,56
Indiana,MidWest,North America,6745350,188066,64,66902,3777819,4357166,83.16519443,72,72
Iowa,MidWest,North America,3179850,133762,67,146464,2067748,2218378,17.55925473,73,31
Kansas,MidWest,North America,2910360,90559,41,47337,1951007,1221650,99.9206586,82,68
Kentucky,SouthEast,North America,4499690,111379,54,97928,3150720,2488590,51.89907246,28,60
Kenya,Eastern Africa,Africa,53771296,57093,55,39524,23660941,29597928,80.34278774,16,51
Kerry,Munster,Europe,147707,1092,80,131194,77579,196882,75.4074812,99,43
Kildare,Leinster,Europe,222504,3763,56,149512,115054,214310,67.12075514,43,65
Kilkenny,Leinster,Europe,99232,775,57,81094,48831,105219,27.27262578,55,43
Laois,Leinster,Europe,84697,838,75,215617,65510,192893,10.97163579,71,54
Leitrim,Connacht,Europe,32044,230,74,225968,25278,159294,76.85491806,18,79
Lesotho,Southern Africa,Africa,2142249,1961,76,207415,1265677,1752559,73.54904535,2,70
Liberia,Western Africa,Africa,5057681,1436,64,52717,2985326,3268547,96.41934198,68,96
Libya,Northern Africa,Africa,6871292,63688,79,82613,4811446,5477889,64.5861807,60,41
Limerick,Munster,Europe,194899,2075,69,52802,94634,166162,46.49122094,90,57
Longford,Leinster,Europe,40873,578,61,191888,29986,140066,74.83750637,11,55
Louisiana,SouthEast,North America,4645180,184769,53,143621,3160487,2548118,34.16813197,84,35
Louth,Leinster,Europe,128884,1700,65,184063,101240,194213,47.88624333,90,49
Madagascar,Eastern Africa,Africa,27691018,17111,58,162659,19384841,16158386,44.12350258,94,55
Maine,NorthEast,North America,1345790,6926,46,226945,861877,755231,91.08739231,38,62
Malawi,Eastern Africa,Africa,19129952,5934,70,150965,14540329,13481546,91.3151604,85,95
Mali,Western Africa,Africa,20250833,3573,71,189657,9114622,14491886,58.27110198,79,34
Maryland,SouthEast,North America,6083120,147766,72,36599,3954429,4401806,66.27570663,87,34
Massachusetts,NorthEast,North America,6976600,161585,57,226276,4047278,4112428,15.08610761,31,33
Mauritania,Western Africa,Africa,4649658,7724,56,75606,3348865,2649173,34.76286659,71,58
Mauritius,Eastern Africa,Africa,1271768,451,69,71675,954501,920525,8.394308043,52,28
Mayo,Connacht,Europe,130507,1191,73,244178,99782,241777,97.58958815,53,52
Meath,Leinster,Europe,195044,2974,59,138198,91394,197995,33.83938808,96,66
Michigan,MidWest,North America,10045000,207763,72,11300,7736133,7239180,79.10113221,87,70
Minnesota,MidWest,North America,5700670,157096,79,89788,3534901,4557403,15.85537137,57,24
Mississippi,SouthEast,North America,2989260,121509,68,145837,1735320,2120199,75.43747856,72,52
Missouri,MidWest,North America,6169270,199547,73,133683,3331836,4583777,39.4998466,85,41
Monaghan,Ulster,Europe,61386,1119,58,6199,32173,39324,82.79501677,49,62
Montana,West,North America,1086760,35159,78,211063,511707,974311,94.52737285,71,74
Morocco,Northern Africa,Africa,36910560,229565,65,28102,29161196,24008726,47.2437845,79,64
Mozambique,Eastern Africa,Africa,31255435,13202,71,32909,16566070,22211105,77.86236607,2,50
Namibia,Southern Africa,Africa,2540905,13012,40,4605,1094494,1019125,44.70399659,63,72
Nebraska,MidWest,North America,1952570,72620,61,164181,1290336,1289577,58.20905368,79,52
Nevada,West,North America,3139660,103025,61,45316,2136775,1942383,93.92497352,37,97
New Hampshire,NorthEast,North America,1371250,11448,71,37831,714822,996287,2.585290376,38,43
New Jersey,NorthEast,North America,8936570,248142,41,158547,4647828,3759122,53.90250975,75,74
New Mexico,SouthWest,North America,2096640,49240,61,39653,1553017,1302743,43.52738479,100,43
New York,NorthEast,North America,19440500,550424,55,132646,13026403,10771863,3.036458539,87,39
Niger,Western Africa,Africa,24206644,1222,49,138764,18397902,11944514,2.344341643,77,17
Nigeria,Western Africa,Africa,206139589,63173,76,71456,117501107,156708962,53.36366637,42,40
North Carolina,SouthEast,North America,10611900,280377,66,192822,5413271,7119548,53.66183407,11,39
North Dakota,MidWest,North America,761723,47187,42,243086,404180,465776,10.16930965,5,24
